Data,Taxa de desocupação - mensalizada - (%) - Instituto de Pesquisa Econômica Aplicada - PNADC12_TDESOCM12,
2012.01,8.39999961853027,
2012.02,7.90000009536743,
2012.03,7.69999980926514,
2012.04,7.80000019073486,
2012.05,7.59999990463257,
2012.06,7.40000009536743,
2012.07,7.59999990463257,
2012.08,7.09999990463257,
2012.09,6.69999980926514,
2012.10,7.09999990463257,
2012.11,6.69999980926514,
2012.12,7,
2013.01,8.10000038146973,
2013.02,8.30000019073486,
2013.03,7.80000019073486,
2013.04,7.69999980926514,
2013.05,7.5,
2013.06,7.40000009536743,
2013.07,7.30000019073486,
2013.08,6.90000009536743,
2013.09,6.90000009536743,
2013.10,6.59999990463257,
2013.11,6.30000019073486,
2013.12,5.90000009536743,
2014.01,7.19999980926514,
2014.02,7.30000019073486,
2014.03,7.19999980926514,
2014.04,7.19999980926514,
2014.05,6.80000019073486,
2014.06,6.80000019073486,
2014.07,7.30000019073486,
2014.08,6.80000019073486,
2014.09,6.5,
2014.10,6.80000019073486,
2014.11,6.40000009536743,
2014.12,6.5,
2015.01,7.80000019073486,
2015.02,8.30000019073486,
2015.03,8,
2015.04,8,
2015.05,8.69999980926514,
2015.06,8.60000038146973,
2015.07,8.69999980926514,
2015.08,9.19999980926514,
2015.09,9.10000038146973,
2015.10,9,
2015.11,9.30000019073486,
2015.12,8.89999961853027,
2016.01,10.6000003814697,
2016.02,11.5,
2016.03,11.1000003814697,
2016.04,11.3999996185303,
2016.05,11.5,
2016.06,11.3999996185303,
2016.07,12.1999998092651,
2016.08,12,
2016.09,11.5,
2016.10,12.3000001907349,
2016.11,12.1999998092651,
2016.12,12,
2017.01,13.8000001907349,
2017.02,14,
2017.03,13.8000001907349,
2017.04,13.3999996185303,
2017.05,13.1000003814697,
2017.06,12.8000001907349,
2017.07,12.8000001907349,
2017.08,12.3999996185303,
2017.09,12.3999996185303,
2017.10,12.1000003814697,
2017.11,11.8999996185303,
2017.12,11.6999998092651,
2018.01,13.3000001907349,
2018.02,13.1999998092651,
2018.03,13.3000001907349,
2018.04,12.5,
2018.05,12.6999998092651,
2018.06,12.5,
2018.07,12.1999998092651,
2018.08,12.1999998092651,
2018.09,11.6999998092651,
2018.10,11.6999998092651,
2018.11,11.6999998092651,
2018.12,11.8000001907349,
2019.01,13,
2019.02,12.8000001907349,
2019.03,12.6999998092651,
2019.04,12.3000001907349,
2019.05,12.1999998092651,
2019.06,11.8999996185303,
2019.07,11.8000001907349,
2019.08,12.1999998092651,
2019.09,11.8000001907349,
2019.10,11.3000001907349,
2019.11,10.8000001907349,
2019.12,11.1000003814697,
2020.01,12.1000003814697,
2020.02,12,
2020.03,13,
2020.04,13.3000001907349,
2020.05,13,
2020.06,14.5,
2020.07,14.8000001907349,
2020.08,15,
2020.09,14.8000001907349,
2020.10,13.8999996185303,
2020.11,14.3999996185303,
2020.12,14.3000001907349,
2021.01,14.6999998092651,
2021.02,14.8000001907349,
2021.03,15.1999998092651,
2021.04,14.3999996185303,
2021.05,14.6000003814697,
2021.06,13.6999998092651,
2021.07,12.8000001907349,
2021.08,12.8999996185303,
2021.09,12.1999998092651,
2021.10,11.1999998092651,
2021.11,11.3000001907349,
2021.12,11,
2022.01,11.3999996185303,
2022.02,11.3000001907349,
2022.03,10.8000001907349,
2022.04,9.5,
2022.05,9.19999980926514,
2022.06,9.19999980926514,
2022.07,8.89999961853027,
2022.08,8.69999980926514,
2022.09,8.5,
2022.10,7.69999980926514,
2022.11,8,
2022.12,8.19999980926514,
2023.01,8.89999961853027,
2023.02,8.69999980926514,
2023.03,8.80000019073486,
2023.04,8,
2023.05,8.19999980926514,
2023.06,7.90000009536743,
2023.07,7.59999990463257,
2023.08,7.80000019073486,
2023.09,7.59999990463257,
2023.10,7.40000009536743,
2023.11,7.59999990463257,
2023.12,7.19999980926514,
2024.01,8,
2024.02,8.30000019073486,
2024.03,7.40000009536743,
2024.04,6.80000019073486,
2024.05,7.1,
2024.06,6.7,
2024.07,6.5,
2024.08,6.6,
2024.09,5.9,
2024.10,6,
2024.11,6.4,
2024.12,6.1,
2025.01,7.1,
2025.02,7.2,
2025.03,6.7,
2025.04,5.9,
2025.05,5.9,
